,ara,fuc,gal,gala,galnac,glc,glca,glcn,glcnac,kdo,man,mana,mannac,missing_refornulated_mono,rha,xyl,fucnac,galanac,gula,hep,ido,idoa,lyx,neu5ac,quip,quipnac,rhanac,rib,tal,17hoole,"3,6anhgal",acac,allyl,asn,bu,bz,caf,cho,fer,fru,fucn,gallic,galn,gc,mal,mann,me,missing monosaccharideac,myoino,neu,neuac,p,pr,s,ser
36,-0.058338039999999994,0.90934622,-0.38082569235,0.09490442000000004,-0.97184863,0.6026314150000001,0.5464300599999999,1.4988909750000001,0.2982939,0.5728684199999999,0.88855582,1.71094465,0.75848749,0.91981045,-1.03253808,0.3256620499999999,0.61437744,-0.76493114,0.9544572,0.61043847,-1.1702898,1.1841339,-0.9982299,0.55151606,0.7437313,0.7361287,2.127194,0.084481485,1.732238,-1.52249,-0.4117027,-0.1531829,-0.28677624,-0.40605956,0.92892826,-0.45694214,-0.22051905,1.397123,1.5170821,0.42322475,-0.5302699,1.6718441,-0.9448967,0.07470334,-0.67202646,-0.50627714,-0.486956,0.48984426,1.9768318,0.7006219,-0.44046956,-0.34361652,-0.9515106,-0.41304526,1.4039152
37,-0.184698115,-0.337993135,-0.14325596499999999,-0.54989569,-0.558414965,-1.08565178,1.1251171,-0.006930800000000015,-0.42995502500000005,-0.122860365,-1.038345,-1.085161788,-0.7621722500000001,1.3579046,-1.032720815,0.7542794,-0.1730628,0.9466284,0.7770298,0.7862183,-0.1618919,0.40447274,-1.175044,0.05910867,-0.3650194,-1.4625776,-1.9248209,0.3724002,0.5331235,0.14391154,0.6015968,-0.4735676,-0.019372778,-0.95044386,-0.63547266,-1.537597,0.25629264,-0.28131953,-1.2106582,0.90905184,-0.21328078,2.4276295,1.538885,0.5500467,-2.951631,-0.021550985,0.70625114,-1.0646081,-0.81778115,0.69954664,0.5247388,0.9576071,-1.5061722,-0.43393853,2.3358314
38,0.47330469000000003,0.11620418499999999,-0.2095939,0.16386547,-1.030464367,-0.61590392,0.49928298000000004,1.5150302999999998,-0.12899275000000002,0.35169359,-0.47962591,0.51833438,0.20931711,-0.222113252,-0.62746193,1.88419035,0.86398435,1.7249167,0.55787206,0.29050866,-1.2570505,-0.213959,0.3929733,-1.3300213,-0.0116235735,-1.9311404,-0.60383713,0.84988225,1.0248181,-0.32502535,-0.8766823,-0.62779903,0.53203195,-1.0694741,0.24456722,-0.987229,-0.82192695,-0.4026932,0.32575342,0.7627575,0.8094013,0.38430306,-0.16652936,0.44473463,-0.36707452,-1.0587096,-0.006117832,-0.064931236,-0.3211397,-0.74417126,-1.0239474,-1.3293746,-0.4366894,1.3000125,-1.7076604
39,-0.22564539,-1.30217757,-0.8886465400000001,0.8705699,-0.22056966,1.2772904999999999,-0.012005500000000002,0.2942043795,0.25487016500000004,1.4424147500000002,0.25678602,0.15156177499999998,-0.06337074999999998,-0.2855523145,1.10195495,1.42778205,-0.9047036,2.5781186,-0.250872,1.2590778,-0.36958498,-0.5367364,1.4068359,0.2196301,-0.8509366,0.7890194,0.926788,0.7202772,-0.67668533,-0.0025935047,-1.2223725,-0.44857058,1.3168644,-0.7576196,0.005576685,-0.34377986,0.28071687,-0.16211267,-1.4372793,1.0434604,0.37416625,-0.42016804,0.41836467,-1.1566329,2.0341537,-0.4206357,-0.17800881,-0.21045001,-1.4566772,1.2843753,-0.21790794,-1.0365188,0.5115932,0.5354626,-0.76324815
40,0.57662318,0.06914108499999999,-0.37520876000000003,0.5420650899999999,-1.2982065,-0.39026051500000003,0.0645159500000001,-0.07988836500000002,1.799786,0.852250015,0.0851256105,-0.799579385,0.2234734,1.105906785,-0.22033759999999997,0.237094845,-0.23569472,-1.6791631,-0.6129385,-1.5607611,0.18605474,-0.37976953,0.3633601,0.27752,0.009476841,0.8891656,1.7225953,-0.71245396,1.2839503,-0.7949182,1.0636424,-0.69756305,-0.069707386,0.99678403,-1.6220921,1.9163724,-0.92953646,-0.79964375,-0.10186795,-1.918566,-0.09075019,-1.0421454,1.0436282,-0.23412977,-1.1639328,-2.3532422,0.49654666,0.05400896,0.24999842,1.1231964,0.91038936,-0.18549092,-1.1246206,-1.8018316,0.37346593
41,0.322254905,-0.5776447,-0.8534666,0.9128167199999999,0.89399395,1.45396732,0.82398086,0.37576109999999996,-1.80812022,0.5415581999999999,-0.56055745,0.13697865,-0.851551565,1.03992467,0.964258797,-0.22380534000000002,-0.17961921,0.5014434,0.6889802,1.7828232,0.31784537,-0.22713374,-0.9785748,-1.9017092,0.63072294,0.9563206,-0.69418025,-1.7446889,0.90419245,-1.1105205,0.80734783,-0.4335307,-0.28849575,-0.86802006,2.8771532,-0.6124972,-0.20939404,-0.088166595,-0.76004887,-1.7099625,0.055686735,0.78796977,1.1588265,0.9681772,0.55869806,-0.73148215,-0.665659,-0.85648566,1.0126895,0.10688557,-0.3490877,1.099549,0.8730439,0.31469786,1.0104859
42,0.42059399000000003,0.21660535,0.612908305,1.03925683,0.79076795,-0.31617237,0.05216165000000006,-0.468939,0.19891009999999998,-0.9431467500000001,-0.4036092,-0.027324669999999995,-0.4562839000000001,0.205328875,-1.6008768500000001,-0.91268002,-0.8399977,-1.2702546,0.8254374,0.2941066,1.0592499,-1.3811119,-0.7583732,-0.6712897,0.14343943,-0.055286404,-1.0429646,0.43248,1.8004115,0.28368643,0.42413017,-0.4752763,-0.008971687,-0.007963687,0.44694135,-0.33218575,0.28609133,1.7901689,0.15586808,-0.7973604,0.21461138,-0.79201084,-0.642276,-0.25949484,0.037625983,-1.3556335,-1.139647,-0.79197747,-1.5431136,0.027268264,1.3144078,-0.7820821,-0.6319454,0.2989804,-0.47368005
43,0.34144399999999997,-0.5683886850000001,-0.023882965000000034,0.55220395,0.55990387,-0.762195945,1.2999683499999999,0.054960115000000004,0.16854595,-0.9673131899999999,0.157177055,1.0778069000000001,0.40314568,-0.5537733675000001,0.8225180999999999,0.535371655,1.4561038,0.3694014,-0.12761025,-2.7312837,-0.038402997,0.65084946,1.1643014,0.015765697,-0.84920835,-0.6000269,-0.70153695,1.1277511,1.6524941,0.3038004,0.48618534,-1.2545717,0.40021682,-0.76245,1.13164,-2.056119,-0.57758003,-1.1634697,-0.14521344,0.54359823,0.8028702,-0.88212484,-0.10844874,-0.5542664,-0.5368231,-0.51754373,-1.2408004,1.7649243,0.18172267,-1.4830787,-1.0886526,-1.449305,-0.3685591,2.0823271,-1.4770703
44,-0.190730555,0.66780404,0.270262484,0.274844305,1.38971615,-0.7297192175,0.40388943999999993,-0.054746510500000005,-0.78425307,-1.207781369,0.642326115,-0.4775975005,-1.1777257799999998,-0.754645235,-0.393728435,0.34502601,0.50262135,-1.0300953,-1.6943003,1.9463227,-0.14187483,-0.2925366,0.2987457,1.7493504,1.0100551,2.8361866,1.1510397,0.7525959,0.108036764,0.44238728,0.28002924,0.68185073,0.05818181,-0.98818284,-2.6185849,-0.47327843,-1.6045603,-0.31605086,0.49655944,2.4172466,0.45435938,0.4313518,0.43983617,1.0005566,-0.20547669,-1.2816137,-1.4089891,-2.190872,0.5570822,1.405422,0.0719531,-0.3817616,-1.9393121,1.7684423,0.15593556
45,0.17621072999999998,1.08357205,0.71079001,-1.32544733,0.5901783575,-0.6292152750000001,0.109957495,0.560828675,-0.8403385,0.38319475000000003,0.112825715,0.559249845,0.156633735,-0.4987711985,0.35876163,-0.9809489,-0.73233086,0.59841776,-1.4300096,-0.06340006,0.0064118444,-0.43179184,1.2796586,-0.22814605,0.4239925,-0.020170892,-0.7564526,-2.054128,-0.2500211,-0.9723517,0.10773632,-0.598044,-0.75866365,1.5173166,0.32333854,-0.3260771,-0.4217906,0.4280261,0.30570146,1.3707168,-0.2633311,-1.3639328,-0.124208294,-2.1117122,1.6618766,0.06403061,1.6493689,0.74808896,-1.6244211,-1.0098399,-0.5043729,-0.6804435,-1.8552006,-0.01771823,1.8058678
46,-0.989750015,-0.9492434999999999,0.3356292999999999,-1.054598525,-0.349395255,-0.53032309,-0.864525075,0.39340459,0.68612095,-0.327255255,-0.520420225,1.69678388,-1.6969702,0.34576743,0.7334158850000001,1.8467047,-0.78612334,1.3372018,1.3448175,-0.025131147,0.9397651,-0.65255713,-0.6234975,-1.0112274,0.8979786,-0.46214706,-0.93993026,2.5741322,-1.4051661,-0.38360405,1.9212506,1.130589,0.5482452,-0.6655175,-0.471794,0.8574001,0.57336867,1.4104004,-1.007047,-1.2435747,-0.7228868,0.35267732,-0.047686465,-0.08851675,-0.22566384,-0.6661859,0.80114275,1.3298556,1.0821011,0.58528274,0.5343167,-0.06010226,0.07283238,0.21358694,-0.21086611
47,-1.1943537,-1.2118075,0.41707907499999997,0.020159154999999984,-0.411405795,0.169487707,0.83401375,0.38061798500000005,0.92760105,0.18313825,1.50818465,-0.44067729999999994,1.171105755,0.6476601750000001,-0.6744699999999999,0.74627639,-1.6915706,-0.49405506,0.0641043,0.29835147,-0.018459609,0.6937824,-0.3653578,-0.85841125,0.4295995,2.4141793,1.5291471,0.05562152,0.9885288,0.3213724,0.7227033,-1.4241155,-1.4499036,-0.048089292,0.9183249,-0.23730165,-0.45501566,-0.08490266,-1.8539358,0.878297,0.5578485,1.6115808,1.4225498,1.2423402,-0.38706735,-0.42710635,0.74671036,0.50554127,0.06793349,0.5239559,-0.6656388,0.8433774,1.0868784,0.7809083,0.88649476
48,0.8633064,0.11181197000000001,0.89643121,0.21275539999999998,0.396816715,1.1111931350000002,-0.17764877499999998,0.200099035,0.12161156500000003,0.561111425,-0.08210277999999999,1.58227065,-1.67585015,0.090633607,0.120637775,0.255712455,-0.7946942,1.3261559,-1.3079545,-1.1501468,0.16458817,-0.0018087821,1.0194039,1.229891,0.26090178,-2.0773668,-0.016176233,-0.1452318,0.3955855,0.9335035,0.6993196,-0.6811024,1.0337995,-0.7454027,-1.4015695,-2.180796,-0.7138641,1.0466188,-0.872771,-1.9106784,-0.35801578,0.7838397,-0.54530746,-1.3497359,1.3346285,-0.086048126,-0.7457456,-1.260516,0.07623704,0.49205753,-0.6159353,-0.19513294,1.5691556,1.2908772,-0.4327698
49,-0.12444901999999997,1.20364663,0.509973475,0.695613,-0.19584659499999998,1.020759185,0.15172624,0.362852175,-0.7371226000000001,-0.35944604999999996,0.1935515,-0.18005955000000007,-0.038345760000000007,-0.65253015,0.73059095,-0.04360304999999998,1.1252093,-0.15583502,1.9347284,0.6087343,0.06132365,0.39483866,-0.30929026,0.39853564,-1.6192255,-0.9438964,0.24540035,-1.1157742,-0.6085238,1.0548711,0.9958161,-0.03501478,0.42765772,-0.7291998,0.109988436,0.030125808,1.7109962,0.92568684,0.9397291,0.692951,-0.6799206,0.18232414,-0.08193386,0.7207589,-0.6265764,-0.35873583,0.2688372,-1.1987722,-0.9392589,0.4056848,0.63826877,-0.24381484,-1.319811,-0.06455688,1.9789883
50,0.92986765,0.010528858000000002,0.991085105,-0.15128194,0.515275935,-0.996709885,0.15355902500000002,0.470395695,-0.91637302,-0.24091135000000002,-0.187634725,0.160418035,0.34210875,0.72891105,0.581256476,-0.32617431500000005,1.300963,-2.239566,-0.23766766,0.3187426,1.1007041,-1.0038944,-0.5857267,-1.110444,-0.58463603,-0.74263257,0.25435227,1.174782,2.5702145,0.49398854,-0.10339298,0.40419182,0.3434257,-0.14107639,0.060538802,-0.7599576,-1.4128033,-1.6958559,-0.9491321,-0.5030751,2.8113492,-0.2727933,-0.9825475,-0.9832427,-0.5030275,0.34334475,0.6982743,2.7126224,0.59997654,0.8531623,1.092901,0.53892523,-1.2367591,0.8178272,-1.2864926
51,0.015882850000000004,-0.289624445,-0.189361865,-0.1933099285,-1.8022524999999998,0.840496315,-1.90110505,1.7743729000000001,-0.346603883,0.7008925,-0.128298115,-0.37596987,-0.914880835,0.8863632,-0.18510985505,0.6870353499999999,-0.57500327,-0.20198162,0.15037341,-0.17383108,-2.0404027,-0.17017575,1.5804087,-0.13226579,1.0576109,-0.648187,-0.67965907,-0.26474342,1.4860084,-0.1414506,-0.78288436,-0.23979391,0.031821344,0.7598179,-0.62962246,1.9683865,-0.31487083,-0.6976811,0.516009,1.3290473,0.55232483,0.9291393,-0.022847518,0.7008641,0.07567898,0.20916648,-0.44199073,1.3706356,-0.67663443,-0.98775023,-2.0238442,1.9457278,-0.053454816,0.066200435,-0.93997526
52,-0.27838245,0.6241676949999999,-0.462306245,-1.055879725,1.1479695,-0.08801684999999998,-0.89729468,-0.5249427375,-1.0832478475,0.7067643,-0.63058915,0.9229305,0.36387333,-0.57837563,-0.7306242350000001,0.930005175,1.3545791,0.1530075,-0.697733,-0.45520177,-0.6565425,1.3808261,0.04976411,-0.13588493,1.0517007,0.2920438,2.4967284,1.231005,-1.3986895,0.3769243,-1.1102206,1.5451314,-0.735918,0.4146342,1.6466051,0.9214556,1.1508793,-0.76209706,-0.44202405,0.16508903,0.24122581,-0.080764025,-1.1448035,-0.6799981,-1.8488029,1.4148136,-1.213943,0.1406422,1.021942,0.18150224,1.308561,-0.35950792,1.2114766,0.2019576,0.11558164
53,-0.143418785,0.8854877,0.903753865,-0.201948725,0.246026945,-0.04378029,-1.10656485,0.203724125,1.106500255,1.8043501499999999,0.1566213,-0.81847252,-0.784862465,-0.0977394,0.008579165,0.6491717349999999,-1.3110489,0.20445853,-1.9449089,0.2519999,-0.5780073,-0.5424611,0.84316087,0.017621953,0.3569084,-0.8794624,1.1769468,1.3962724,-1.0039523,0.77946675,-0.6566164,0.95357156,-0.45505154,1.6045799,-0.19887759,1.5918572,0.8622975,0.14465895,-1.0505925,1.0341905,-1.1888909,0.242405,1.010998,-1.5329375,-0.56776655,-0.9486198,-0.4766894,0.27969778,0.36376664,1.8545607,0.28984448,-1.3993964,-0.35708275,1.408977,-0.62893856
54,0.6477203,1.1451028,-1.26716023,-0.58263557,0.731801775,1.2776459500000001,0.27660031500000004,0.27308201499999996,-0.045571600000000045,-2.05489875,0.581176635,-0.5918226305,1.0498223500000001,-0.679673925,-0.3765914,-0.371801065,-0.041001853,0.8740322,1.1509448,-0.16633098,-0.034421038,0.41596663,-0.5485409,-1.4375702,-0.024404654,-0.55755293,-0.16247962,-0.53127575,-0.18014039,0.1133091,0.0887528,0.88195485,0.5080592,-0.6810472,0.33791047,0.98873186,-0.7710469,0.6593294,0.1275295,1.378051,1.6927499,-0.55165184,-0.29550424,0.65604836,-0.71076137,2.9714384,-0.08968635,-0.42862883,-0.6628631,0.17003313,-0.5966775,-0.94700557,0.8360769,0.2987628,0.6488766
55,-0.62702977,0.5545216,-0.15381508,0.09675432649999999,-0.27653153,0.795825845,0.235770015,-0.3602684225,0.76659535,0.13560894099999998,-0.653339385,-0.29455477500000005,0.122420843,-0.578220375,1.89894275,-0.5858520815,-0.5750892,0.85773516,-0.7988762,1.4292406,0.056431793,0.033035297,1.0937353,0.40515003,-0.3199101,-1.2728827,-0.75409347,-0.030902231,0.08639522,-0.38985875,-0.5288622,-1.3250943,-1.8694118,0.9275147,-1.1475046,-1.7637166,-0.05026155,0.46127215,-0.8710318,1.45652,-1.7733397,-1.1869555,0.8306546,-0.37306717,-0.77481323,0.5172019,0.5363568,0.7698566,-0.13821071,0.10515568,-1.0795497,-1.2767913,-0.83620775,0.24226616,-0.7271359
56,-0.34439825,-0.37950815000000004,0.85222853,0.03358763999999999,0.40947535999999995,-0.47113085,0.8178430000000001,-0.16103023849999998,-0.17942771000000002,-0.9240578899999999,0.9935959,-0.5489541600000001,1.19853988,1.2287116500000002,-1.07629595,-0.43920803999999997,2.2593179,-0.395316,0.5555059,-0.13534106,-2.8695557,-0.39170527,0.06299597,1.6555313,-0.036547724,1.2190026,0.7931266,1.0831875,-1.5276293,-0.80409265,-0.6593714,-0.8834043,-0.6159019,1.2296408,-0.1301528,-1.0041764,-1.322522,-1.5060003,-1.8651166,0.2304092,-0.24751565,-0.9852634,-0.94363046,0.22347645,-0.17820884,0.24783504,-0.55513436,-1.508275,0.17953621,-0.43400407,0.5288814,0.13702434,-0.9953233,0.53963935,-0.08745651
57,0.6824377100000001,0.0008390750000000016,-1.0158056,-0.650193885,0.161100435,0.245683785,0.22739545,-0.59645031,0.7411552349999999,-0.8786969199999999,-0.9283583,-0.3369415825,-0.49914414,1.3287518500000002,-0.24834864500000003,0.30026562,1.535686,-0.56044614,-0.12537496,1.0760015,-0.5558949,0.4739724,0.16627508,0.12587377,-0.19559096,0.634924,-1.2792369,-0.4417259,2.4498706,-0.8123615,0.5681763,-0.015719416,-1.0736457,-0.8560923,0.77830005,0.6742865,-0.18586208,-0.33656532,-0.5913614,-0.51897687,-0.6434502,-0.5846941,-0.21622676,-0.20289363,-0.5417881,-1.0069507,0.5524786,0.5331274,-1.2972583,-1.3984661,0.6412162,-0.29768094,0.6314952,-1.0635413,-0.61569726
58,0.198653015,-0.48893925774999997,-0.507037765,0.1741765500000001,0.43658102,-0.78324342,-0.047237799999999996,0.04263666999999999,0.5968430250000001,0.82065231,0.043022470000000035,0.04291014500000001,-0.4850686249999999,-1.3073508,0.8660787699999999,-1.58383605,0.15478458,0.2897439,-0.012730211,0.782164,0.5925243,-0.18907514,1.2301323,-0.10439774,-0.49788973,1.2590452,0.84963274,0.19315577,1.6462945,-0.6278554,0.5096882,-0.47609234,0.5070598,2.1106145,-0.24552223,0.7623581,1.1130916,0.21473339,1.3301288,0.35203543,-1.3932363,0.60150445,-0.627098,-0.62797505,0.33354974,0.25166312,-0.45654204,0.87940955,2.0506337,0.27342388,0.5098646,-1.0314713,0.077585526,0.90366,-0.14616835
59,-0.83618865,0.9287585249999999,-1.00756525,-0.018656630000000007,-0.823801675,-0.1297866265,-1.09004483,0.6086979749999999,-0.601292,-0.12764615,1.27101554,-0.45277435000000005,-0.033680165,-1.12390627,0.06204854,0.226022,-0.5189798,-1.5802534,0.90876865,0.47618726,0.12984712,-1.1452531,-1.029774,-0.7852839,0.17623381,-0.9905276,0.62037414,1.0793976,-1.286098,-1.1385665,-0.6609198,0.3079255,0.30109185,0.6288197,-0.99137324,0.2391477,-0.66451436,-0.105744466,-0.09086975,-0.13246076,0.92338514,2.3573616,-0.92307764,1.7558177,0.75611484,-0.993501,-0.2316433,2.29696,-1.0418048,0.67462164,0.5389357,-0.46148524,-0.3894497,0.03929304,-0.9687591
60,-0.49010772,-1.3152005500000001,0.563189275,-0.3001103,0.836014005,-0.399495415,-1.3090976,1.6739011000000001,0.21327678,-1.20175952,0.09988411999999999,0.25080489499999997,-0.39349631,0.16277514,-0.7722199599999999,-0.05121705500000001,1.021323,-0.3435582,-0.29158115,0.086359814,0.06570911,0.24710767,-0.07218529,1.3519906,0.45286304,0.41633612,0.3945646,-0.210616,-1.105698,1.1543728,-2.6042967,2.5254922,-0.5011766,-0.7163245,0.99370617,-0.15701315,-0.029454965,0.4293308,0.835638,1.3767544,0.7385578,0.8971154,-0.75454044,-0.5753747,0.1956292,0.047261268,-0.75124836,2.026355,-1.4006418,-0.70337754,-0.30745775,0.95602083,-0.69881904,0.3420784,-1.9034269
61,0.535774305,0.400111985,1.45174722,1.141802,-0.30494699999999997,1.5450170300000001,0.9228418,0.497591286,0.23818706999999997,-0.54003161,-0.7476033,0.5624086,-0.09484917500000001,0.42307684,-0.530526955,0.2627853499999999,1.5447954,-1.3567579,-0.15389794,1.2331388,0.12636255,-0.07226798,-0.24961708,-0.4042438,0.93978566,-1.5822905,1.1564765,-0.77033544,-0.06288829,1.0680029,-0.9970682,0.870661,-1.0756843,-0.69406486,0.36105308,-1.1387902,1.0443078,-1.790669,-1.2790644,-1.102368,-0.43467984,0.26030603,-0.44463357,-0.36050907,-0.19590305,0.29851228,0.24040474,0.60440856,-0.07776982,1.2435316,-0.22811922,0.4074105,0.88615793,-0.10104305,0.7852996
62,-0.728244225,-0.15078966000000002,0.4959593,0.459615245,-0.17755927500000002,-0.81594704,0.35920445999999995,-0.95049295,0.815617585,-0.03525969500000001,-0.775282455,0.37111985000000003,0.61437583,0.7323954149999999,-0.3728733000000001,-1.4350136999999998,1.4041352,1.8380753,0.37725517,-1.0661973,-0.13685998,2.4108078,-0.21348056,1.0011327,1.4660501,0.11010426,-0.7795585,0.07217657,-0.43782136,-0.2801585,1.8600303,-0.3755742,-0.12160656,0.28074116,-1.3179548,0.9280457,1.8779292,-1.4169998,2.0272322,1.3151431,-0.924314,-0.81990105,0.93536294,1.400614,-0.2700194,-2.2263215,0.71858346,1.6711513,0.3933695,-0.4153502,-0.18240136,-1.7128016,-0.19390348,1.1737928,-0.38204637
63,1.24555805,-1.53530427,0.57519053,-0.1447016,-0.16471629999999998,-0.17481429999999998,-0.623953255,-1.23366221,-0.46278070000000004,-0.820020775,0.511961953,0.78058783,-0.108334775,-0.8557801500000001,0.37629375000000004,1.9996517,0.15750952,-0.15922585,-2.1531086,-1.4949161,0.24018857,-0.43441647,-1.2168121,1.4129106,-0.47039536,-0.7311201,0.22699162,0.7845487,0.88468164,0.25546426,0.14708874,-1.2898932,-0.35920912,-0.11824089,-1.5582044,0.27730456,-1.3409294,-0.030912112,1.7004626,0.3719506,-1.3341628,0.6171007,-1.9188583,0.95533967,1.0842505,-0.31074214,-0.11525566,0.089671746,1.0918711,-0.87488866,0.31420377,-0.65292037,2.4021034,-0.08173283,-0.78458184
64,-0.26854337500000003,0.24355596000000002,0.46433386000000004,0.507063235,-0.5394464,0.050204949999999984,0.64595607,-0.49412392,-0.9110522400000001,-0.706399388,0.18684511,0.44869147,0.27290385,0.246969475,-1.11671835,-1.0434921,1.2970246,0.46520776,0.42672017,2.901933,0.5162478,0.68960345,-1.7556382,-0.8367324,0.15966316,3.118063e-05,0.54454774,-0.12503129,0.30596972,-1.4645649,-2.2054348,-0.2713899,0.69272393,-0.9321973,1.2679987,-1.5506932,-0.33362576,1.3523222,0.7198297,0.8233073,-0.12388911,-1.3275536,0.90414196,0.05731424,0.4564267,0.27260914,-0.37269512,-0.20315136,-0.32088202,-0.43472058,0.3312555,-0.26759586,0.17165373,0.4593482,0.10769541
65,-0.26818890000000006,0.485358875,0.930210285,-0.79652833,-0.286693653,-0.31439543,-0.39726465999999994,0.338298297,0.20973625999999998,-0.74390105,-0.2634761,0.03276065,-0.52103672,-0.193592635,0.23746311000000003,0.43547241999999997,-0.9742701,-0.7812166,-1.6054765,0.5780265,0.5873073,-0.5644401,-0.7492604,-0.95220816,0.4311508,-0.6329868,0.7555103,-0.547732,-0.76371175,-0.58454204,-0.1921571,-1.5994288,-1.0721463,-2.3730671,0.4479235,-1.277635,-0.59676766,-0.88427705,0.2858981,0.010200047,0.8201816,0.71098846,-1.1392775,1.6409473,0.68722206,0.22082515,-0.25391155,-0.3821524,-0.24179211,-0.6770548,0.46595654,-2.1364872,1.2047241,0.26795438,0.29133
66,0.5730822025,-0.336032105,1.051818365,0.380580458,0.30849094499999996,-0.59120303,0.305761102,0.44000102,0.073615595,1.0924677200000001,-0.915638555,-1.7576386,-1.35707806,1.5220574999999998,0.28331147000000007,-0.921235885,0.15885161,0.874557,-1.514101,-1.2340792,1.3089875,-0.968354,-0.06284811,-1.1640837,1.8552783,-0.63730156,-0.3155327,-0.050235372,-1.4025097,0.12150463,0.72042483,0.15776898,-0.17833127,0.81578594,-1.5886965,-0.93999815,-1.6316898,-0.1366848,-0.6957408,-2.4128327,1.2421743,1.6186554,-0.744934,0.40669048,-1.5461019,1.4372802,1.0538354,0.22537483,1.3879952,0.6173632,0.4136689,0.97060317,-0.5797387,0.30682877,0.85605717
67,0.6598185249999999,0.6482713149999999,0.93334885,1.1042551999999999,-0.0937038685,-0.384041325,-0.28895701500000004,0.962342395,-1.0082972700000001,-0.17216619499999997,-0.57714345,0.041161369999999975,-0.17335945,-0.287187785,0.19132135999999997,-0.32554983,-0.6495388,0.43102407,-0.80009574,-0.7281667,-0.13230883,-0.061456922,0.7988777,-1.8906981,-1.1665561,-0.5969263,0.41141006,1.3067894,-2.3799665,0.19797692,-1.1234972,-1.0148562,-0.5910999,-0.28091812,-0.3722694,0.35059655,0.61394435,-1.6958674,0.85786325,0.2625198,-1.2511932,-1.0362316,0.39821512,0.70911044,-0.03851331,1.10153,0.93367106,0.5266232,0.21866724,-1.5274534,-0.7292297,0.8692355,-0.15265381,-1.093166,-0.41698974
68,0.0809334505,-0.06141115000000008,-1.077145195,-0.3907424,0.166076375,-0.230627275,-0.6736987505,0.59077238,-0.23326769999999997,0.21428503999999998,0.11606338499999999,-0.7921423425,-0.3080662999999999,0.59833025,-0.24051161000000001,0.8177401,-0.30712658,-1.3474382,-1.045234,-0.7056918,-1.6404094,-0.72311515,-1.4045343,0.006955576,0.57022375,0.1883145,0.42142314,0.35153756,-2.3103485,-0.8176496,-0.5318751,-0.15006664,-0.32637438,0.21253699,2.3239117,0.19486523,0.5515186,1.80867,-0.14878638,-1.0261874,-0.23011464,0.7544693,0.26427737,-1.4360887,-0.26399025,0.575838,1.5791585,-1.9004065,0.42084548,-0.43379286,1.181697,-0.7946408,-0.8694036,-1.8951877,0.98136234
69,-0.44946033500000004,0.3937716635,-0.863431625,0.6531441499999999,0.6426976799999999,-1.42466785,0.43817336,0.60779058,1.1487384,0.358233625,-0.469524225,-0.86182165,0.7498794950000001,0.23403513750000002,0.21561598499999998,0.69068025,-2.4910095,0.30258903,-0.48713985,0.5362731,1.5296489,2.0693786,0.44271252,-1.1000557,-0.6503798,-1.1482332,0.96544844,0.11902292,0.43739453,-0.55282694,-0.53907084,-0.97159994,0.2372507,1.4241982,1.0979483,0.45273265,-0.0690215,1.5092323,0.5336642,0.6723908,-0.15696737,-0.8376053,-0.57897526,0.0033238467,-0.30018708,0.49671933,-2.5604668,-0.83326334,-1.2041835,-0.11621292,0.6023289,0.45798963,-0.62106067,-0.39931345,0.098022796
70,-0.29727236,0.06559708500000003,0.09945479999999995,0.8185261399999999,-1.29652297,0.8135420099999999,-0.432609935,0.20779783300000002,0.46739543499999997,-0.17169632,-0.47364856,0.5477982,0.5309056249999999,0.63852263425,0.2800434,0.3997236,1.7142848,0.91962636,-0.48903412,0.5840875,1.3390104,-0.7119358,0.8077611,-0.814528,1.1541877,-0.053445794,0.48744923,0.85865194,0.6441197,-0.08651814,0.15404694,2.0084414,-1.0129243,-0.69426256,1.2838094,0.09317616,-0.52492756,0.7320718,-0.9025623,-1.7746272,-1.4403596,-0.29927692,-0.99265015,-1.7273396,0.84165275,-1.5668648,-0.12511991,-0.4338078,0.7036249,1.3344889,0.17184636,-1.8076328,-0.27079722,-0.076774314,-1.2677085
71,1.7797186999999999,0.17924504,1.397783775,0.596061375,-0.737746392,-0.865272395,-1.6114297999999998,0.31023147500000003,1.05247135,0.5176386005000001,-0.4557045017,0.81440035,0.12776405000000002,0.46024145,-0.263064195,0.378514165,1.1793308,-0.5480679,1.3189902,-0.9030255,1.0590172,0.095038794,1.3602922,-2.1172657,0.53477633,-1.0182033,1.385573,1.0346137,-0.8869505,-1.0898433,1.2127588,0.70694464,-3.1928263,-0.269101,0.2179297,-0.5291389,-0.41549963,0.5650289,1.1168215,-0.8240428,-0.49321848,0.9375203,0.22952126,0.7124845,-1.558865,-0.91797537,-0.6167748,-0.9466405,-2.189258,-0.8963802,0.106217355,-3.0538535,0.6420189,-1.569537,0.9989851
